Season,Team,1HisotryHomeWinRatio,1HistoryAwayWinRatio,firstPlay,inPlayoff
1948,WCP,116.0,86.95652173913044,False,False
1948,BAB,0.0,0.0,True,True
1948,BOS,49.99999999999999,40.0,False,True
1948,CHS,91.66666666666667,70.83333333333334,False,True
1948,SLB,91.66666666666667,66.66666666666667,False,True
1948,NYK,75.0,62.5,False,True
1948,PHW,104.16666666666667,41.66666666666667,False,True
1948,PRO,95.0,32.14285714285714,False,False
1949,INJ,0.0,0.0,True,False
1949,SLB,58.62068965517242,42.857142857142854,False,True
1949,FTW,0.0,0.0,True,False
1949,NYK,40.0,48.27586206896552,False,True
1949,WCP,66.66666666666667,27.586206896551726,False,True
1949,PHW,48.27586206896552,43.333333333333336,False,True
1949,PRO,6.8965517241379315,13.793103448275863,False,False
1949,BOS,48.27586206896552,22.22222222222222,False,False
1949,BAB,55.17241379310345,42.857142857142854,False,True
1949,MNL,0.0,0.0,True,True
1949,CHS,58.333333333333336,45.16129032258065,False,True
1949,ROC,0.0,0.0,True,True
1950,TRI,0.0,0.0,True,True
1950,DNN,0.0,0.0,True,False
1950,CHS,66.66666666666667,48.57142857142858,False,True
1950,NYK,62.06896551724138,38.23529411764706,False,True
1950,ROC,70.58823529411764,60.6060606060606,False,True
1950,SHE,0.0,0.0,True,True
1950,INO,0.0,0.0,True,True
1950,SLB,54.83870967741935,29.41176470588235,False,False
1950,PHW,63.333333333333336,28.125,False,True
1950,MNL,78.78787878787878,47.05882352941176,False,True
1950,WCP,67.6470588235294,50.0,False,True
1950,BAB,54.83870967741935,33.33333333333333,False,False
1950,WAT,0.0,0.0,True,False
1950,AND,0.0,0.0,True,True
1950,BOS,65.38461538461539,21.21212121212121,False,False
1950,FTW,44.11764705882353,14.705882352941176,False,True
1950,SYR,0.0,0.0,True,True
1951,ROC,97.05882352941175,49.99999999999999,False,True
1951,WCP,110.52631578947368,66.66666666666667,False,False
1951,INO,75.0,35.29411764705882,False,True
1951,FTW,82.35294117647058,37.5,False,True
1951,BOS,40.0,15.15151515151515,False,True
1951,BAB,50.0,28.57142857142857,False,False
1951,MNL,100.0,54.54545454545454,False,True
1951,SYR,100.0,45.45454545454545,False,True
1951,TRI,57.142857142857146,19.35483870967742,False,False
1951,NYK,70.37037037037037,50.0,False,True
1951,PHW,45.45454545454545,25.0,False,True
1952,ROC,87.87878787878788,40.0,False,True
1952,BAB,62.5,16.0,False,False
1952,SYR,67.6470588235294,30.0,False,True
1952,FTW,81.81818181818181,15.625,False,True
1952,INO,64.51612903225806,34.48275862068966,False,True
1952,MNL,96.66666666666667,36.36363636363636,False,True
1952,PHW,90.3225806451613,35.483870967741936,False,True
1952,MIH,0.0,0.0,True,False
1952,NYK,88.0,32.35294117647059,False,True
1952,BOS,86.20689655172414,33.333333333333336,False,True
1953,INO,73.52941176470588,13.793103448275863,False,True
1953,BOS,88.0,35.483870967741936,False,True
1953,MNL,77.41935483870968,41.935483870967744,False,True
1953,PHW,133.33333333333334,18.75,False,False
1953,SYR,72.97297297297297,40.0,False,True
1953,ROC,80.0,40.0,False,True
1953,FTW,64.70588235294117,21.428571428571427,False,True
1953,MIH,34.78260869565217,9.375,False,False
1953,NYK,77.77777777777777,41.37931034482759,False,True
1953,BAB,53.125,8.333333333333334,False,True
1954,MIH,56.0,16.666666666666668,False,False
1954,MNL,99.99999999999999,57.14285714285714,False,True
1954,PHW,30.0,3.846153846153846,False,False
1954,SYR,100.0,33.333333333333336,False,True
1954,ROC,78.78787878787878,46.42857142857142,False,True
1954,BAB,40.0,12.0,False,False
1954,NYK,85.18518518518518,53.57142857142857,False,True
1954,BOS,87.5,37.5,False,True
1954,FTW,89.28571428571428,27.586206896551726,False,True
1955,ROC,67.6470588235294,52.17391304347826,False,True
1955,BOS,66.66666666666666,37.931034482758626,False,True
1955,NYK,70.37037037037037,57.69230769230769,False,True
1955,MNL,88.46153846153845,46.42857142857142,False,True
1955,MIH,64.70588235294117,19.23076923076923,False,False
1955,FTW,66.66666666666667,40.74074074074074,False,True
1955,SYR,72.97297297297297,37.931034482758626,False,True
1955,PHW,52.38095238095238,22.580645161290324,False,False
1956,SYR,81.81818181818181,42.857142857142854,False,True
1956,FTW,85.18518518518518,41.37931034482759,False,True
1956,ROC,59.375,14.814814814814813,False,False
1956,NYK,60.0,27.586206896551726,False,False
1956,STL,0.0,0.0,True,True
1956,MNL,73.07692307692308,44.44444444444444,False,True
1956,BOS,77.77777777777777,20.689655172413794,False,True
1956,PHW,53.57142857142857,22.580645161290324,False,True
1957,NYK,45.16129032258065,57.14285714285714,False,False
1957,BOS,71.42857142857142,40.625,False,True
1957,SYR,63.88888888888889,36.0,False,True
1957,PHW,80.76923076923076,41.17647058823529,False,True
1957,ROC,53.125,24.0,False,False
1957,FTW,67.85714285714285,34.48275862068966,False,True
1957,STL,55.55555555555555,38.70967741935484,False,True
1957,MNL,53.84615384615385,20.0,False,True
1958,STL,54.83870967741935,35.71428571428571,False,True
1958,BOS,82.75862068965517,40.625,False,True
1958,NYK,66.66666666666667,30.0,False,False
1958,DET,0.0,0.0,True,True
1958,SYR,76.47058823529412,31.03448275862069,False,True
1958,PHW,74.99999999999999,18.75,False,True
1958,CIN,0.0,0.0,True,True
1958,MNL,56.66666666666667,22.22222222222222,False,False
1959,SYR,82.35294117647058,26.666666666666668,False,True
1959,DET,46.66666666666667,44.827586206896555,False,True
1959,MNL,59.09090909090909,15.384615384615383,False,True
1959,CIN,60.71428571428571,35.71428571428571,False,False
1959,STL,74.19354838709677,31.03448275862069,False,True
1959,NYK,56.25,35.483870967741936,False,True
1959,BOS,83.33333333333334,60.0,False,True
1959,PHW,58.62068965517242,33.33333333333333,False,False
1960,BOS,96.29629629629629,44.11764705882353,False,True
1960,CIN,28.125,12.0,False,False
1960,MNL,55.55555555555555,29.032258064516128,False,True
1960,DET,41.935483870967744,25.0,False,True
1960,NYK,63.63636363636363,50.0,False,False
1960,PHW,64.51612903225806,25.0,False,True
1960,SYR,57.142857142857146,37.5,False,True
1960,STL,84.84848484848484,42.42424242424242,False,True
1961,CIN,30.3030303030303,12.903225806451614,False,False
1961,LAK,0.0,0.0,True,True
1961,NYK,39.39393939393939,31.25,False,False
1961,SYR,82.35294117647058,38.70967741935484,False,True
1961,PHW,80.64516129032258,34.285714285714285,False,True
1961,BOS,89.28571428571428,71.42857142857143,False,True
1961,DET,54.83870967741935,32.0,False,True
1961,STL,82.35294117647058,37.142857142857146,False,True
1962,LAK,58.064516129032256,23.52941176470588,False,True
1962,PHW,75.0,32.5,False,True
1962,NYK,28.571428571428573,25.925925925925924,False,False
1962,CHP,0.0,0.0,True,False
1962,STL,82.85714285714286,40.54054054054054,False,False
1962,CIN,55.882352941176464,34.375,False,True
1962,SYR,60.526315789473685,25.806451612903228,False,True
1962,BOS,74.99999999999999,61.53846153846153,False,True
1962,DET,66.66666666666667,13.793103448275863,False,True
1963,NYK,55.55555555555556,9.09090909090909,False,False
1963,CHZ,0.0,0.0,True,False
1963,LAK,74.28571428571429,48.64864864864865,False,True
1963,DET,53.333333333333336,31.03448275862069,False,True
1963,BOS,76.66666666666667,70.27027027027027,False,True
1963,STL,51.351351351351354,23.52941176470588,False,True
1963,CIN,60.00000000000001,40.54054054054054,False,True
1963,SYR,71.42857142857143,35.29411764705882,False,True
1963,SFW,0.0,0.0,True,False
1964,DET,45.16129032258065,28.571428571428573,False,False
1964,PHI,0.0,0.0,True,True
1964,BAL,0.0,0.0,True,False
1964,BOS,83.33333333333334,52.5,False,True
1964,STL,76.92307692307692,38.88888888888889,False,True
1964,CIN,61.53846153846153,40.54054054054054,False,True
1964,NYK,37.142857142857146,13.88888888888889,False,False
1964,LAK,75.67567567567568,55.55555555555556,False,True
1964,SFW,41.02564102564102,28.94736842105263,False,True
1965,PHI,76.92307692307692,36.36363636363636,False,True
1965,DET,30.0,21.875,False,False
1965,NYK,27.77777777777778,28.125,False,False
1965,LAK,63.1578947368421,40.54054054054054,False,True
1965,BAL,52.63157894736842,23.52941176470588,False,True
1965,SFW,64.1025641025641,57.89473684210526,False,False
1965,STL,67.5,53.125,False,True
1965,CIN,86.48648648648648,50.0,False,True
1965,BOS,86.66666666666667,60.526315789473685,False,True
1966,SFW,29.41176470588235,21.428571428571427,False,False
1966,LAK,64.1025641025641,61.764705882352935,False,True
1966,CIN,80.55555555555556,48.57142857142858,False,True
1966,STL,81.25,48.38709677419355,False,True
1966,NYK,44.11764705882353,27.027027027027028,False,False
1966,DET,43.333333333333336,40.0,False,False
1966,BAL,60.526315789473685,43.333333333333336,False,True
1966,PHI,53.84615384615385,28.94736842105263,False,True
1966,BOS,87.09677419354838,72.97297297297297,False,True
1967,BAL,82.85714285714286,11.428571428571429,False,False
1967,LAK,70.0,37.142857142857146,False,True
1967,BOS,83.87096774193549,50.0,False,True
1967,SFW,47.22222222222222,27.27272727272727,False,True
1967,PHI,63.88888888888889,54.054054054054056,False,True
1967,NYK,57.142857142857146,15.384615384615383,False,True
1967,CIN,70.73170731707317,29.72972972972973,False,True
1967,DET,43.333333333333336,12.903225806451614,False,False
1967,STL,70.96774193548387,20.0,False,True
1967,CHI,0.0,0.0,True,True
1968,SFW,63.1578947368421,31.707317073170735,False,True
1968,SEA,0.0,0.0,True,False
1968,SDI,0.0,0.0,True,False
1968,STL,57.57575757575757,33.333333333333336,False,True
1968,BOS,72.97297297297297,68.42105263157895,False,True
1968,CHI,51.515151515151516,26.31578947368421,False,True
1968,NYK,54.054054054054056,34.21052631578947,False,True
1968,DET,37.5,28.94736842105263,False,True
1968,CIN,58.53658536585366,36.111111111111114,False,False
1968,LAK,51.21951219512196,35.13513513513514,False,True
1968,BAL,33.333333333333336,7.894736842105263,False,False
1968,PHI,94.28571428571429,71.7948717948718,False,True
1969,NYK,54.054054054054056,52.5,False,True
1969,CHI,26.82926829268293,37.83783783783784,False,False
1969,BAL,44.73684210526316,35.0,False,True
1969,DET,55.26315789473684,35.0,False,False
1969,ATL,0.0,0.0,True,True
1969,CIN,64.1025641025641,33.333333333333336,False,False
1969,MIL,0.0,0.0,True,False
1969,SDI,19.51219512195122,8.571428571428571,False,True
1969,SEA,29.72972972972973,18.91891891891892,False,False
1969,SFW,60.97560975609756,39.02439024390244,False,True
1969,PHX,0.0,0.0,True,False
1969,PHI,79.41176470588235,65.85365853658537,False,True
1969,LAK,73.17073170731707,46.34146341463415,False,True
1969,BOS,77.77777777777779,51.21951219512196,False,True
1970,NYK,73.17073170731707,50.0,False,True
1970,SEA,52.77777777777778,22.22222222222222,False,False
1970,ATL,71.7948717948718,54.28571428571429,False,True
1970,BAL,78.37837837837839,67.56756756756756,False,True
1970,CHI,60.6060606060606,34.285714285714285,False,True
1970,CIN,52.77777777777778,46.15384615384615,False,False
1970,PHX,29.72972972972973,10.81081081081081,False,True
1970,SDI,65.78947368421052,23.684210526315788,False,False
1970,PHI,68.42105263157895,65.78947368421052,False,True
1970,LAK,78.04878048780488,58.97435897435897,False,True
1970,BOS,64.86486486486487,55.0,False,False
1970,SFW,61.111111111111114,47.5,False,False
1970,MIL,45.0,20.51282051282051,False,True
1970,DET,55.26315789473684,22.22222222222222,False,False
1971,NYK,73.17073170731707,70.0,False,True
1971,BOS,41.02564102564102,32.5,False,False
1971,CHI,56.09756097560976,25.0,False,True
1971,SDI,51.21951219512196,10.0,False,False
1971,SEA,55.0,24.390243902439025,False,False
1971,DET,43.90243902439025,25.0,False,False
1971,PHI,56.41025641025641,39.02439024390244,False,True
1971,BAL,60.97560975609756,46.34146341463415,False,True
1971,CIN,60.6060606060606,34.146341463414636,False,False
1971,BUF,0.0,0.0,True,False
1971,CLE,0.0,0.0,True,False
1971,PHX,53.65853658536586,30.0,False,False
1971,POR,0.0,0.0,True,False
1971,SFW,43.24324324324324,35.0,False,True
1971,LAK,65.85365853658537,48.64864864864865,False,True
1971,ATL,63.41463414634147,43.90243902439025,False,True
1971,MIL,68.29268292682927,60.97560975609756,False,True
1972,CIN,43.58974358974359,29.26829268292683,False,False
1972,ATL,51.21951219512196,36.58536585365854,False,True
1972,CHI,73.17073170731707,48.78048780487805,False,True
1972,PHI,58.53658536585366,51.21951219512196,False,False
1972,BUF,37.5,14.634146341463415,False,False
1972,SEA,67.5,26.82926829268293,False,False
1972,NYK,78.04878048780488,48.78048780487805,False,True
1972,DET,58.53658536585366,48.78048780487805,False,False
1972,PHX,65.85365853658537,48.78048780487805,False,False
1972,MIL,92.6829268292683,68.29268292682927,False,True
1972,HOU,0.0,0.0,True,False
1972,CLE,26.82926829268293,10.0,False,False
1972,LAK,73.17073170731707,42.5,False,True
1972,POR,45.0,21.951219512195124,False,False
1972,BAL,63.41463414634147,40.0,False,True
1972,BOS,60.97560975609756,45.0,False,True
1972,GSW,0.0,0.0,True,True
1973,BUF,31.707317073170735,20.0,False,False
1973,ATL,53.65853658536586,34.146341463414636,False,True
1973,CLE,31.707317073170735,24.390243902439025,False,False
1973,BAL,53.65853658536586,39.02439024390244,False,True
1973,CHI,70.73170731707317,68.29268292682927,False,True
1973,PHI,39.02439024390244,35.0,False,False
1973,NYK,65.85365853658537,51.21951219512196,False,True
1973,SEA,68.29268292682927,43.90243902439025,False,False
1973,DET,39.02439024390244,24.390243902439025,False,False
1973,BOS,82.05128205128204,56.09756097560976,False,True
1973,KCO,0.0,0.0,True,False
1973,LAK,87.8048780487805,78.04878048780488,False,True
1973,HOU,45.0,37.5,False,False
1973,PHX,73.17073170731707,46.34146341463415,False,False
1973,MIL,82.92682926829269,70.73170731707317,False,True
1973,POR,34.146341463414636,9.75609756097561,False,False
1973,GSW,73.17073170731707,51.21951219512196,False,True
1974,ATL,68.29268292682927,46.15384615384615,False,False
1974,CAP,0.0,0.0,True,True
1974,BUF,43.75,17.94871794871795,False,True
1974,HOU,48.78048780487805,30.0,False,False
1974,NYK,85.3658536585366,55.0,False,True
1974,DET,63.41463414634147,34.146341463414636,False,True
1974,CHI,70.73170731707317,55.0,False,True
1974,LAK,73.17073170731707,73.17073170731707,False,True
1974,PHX,53.65853658536586,39.02439024390244,False,False
1974,SEA,39.02439024390244,24.390243902439025,False,False
1974,KCO,58.53658536585366,29.26829268292683,False,False
1974,PHI,14.634146341463415,7.692307692307692,False,False
1974,BOS,97.05882352941175,82.5,False,True
1974,CLE,48.78048780487805,30.769230769230766,False,False
1974,MIL,85.3658536585366,62.5,False,True
1974,POR,31.707317073170735,20.51282051282051,False,False
1974,GSW,65.85365853658537,48.78048780487805,False,False
1975,PHX,58.53658536585366,14.634146341463415,False,False
1975,SEA,55.0,33.333333333333336,False,True
1975,NYK,68.29268292682927,51.21951219512196,False,True
1975,NOHJ,0.0,0.0,True,False
1975,POR,52.38095238095238,12.5,False,False
1975,CLE,43.90243902439025,26.82926829268293,False,False
1975,BOS,68.29268292682927,53.65853658536586,False,True
1975,BUF,46.34146341463415,41.463414634146346,False,True
1975,CHI,78.04878048780488,51.21951219512196,False,True
1975,ATL,56.09756097560976,29.26829268292683,False,False
1975,MIL,82.92682926829269,58.53658536585366,False,False
1975,HOU,43.90243902439025,31.707317073170735,False,True
1975,PHI,39.02439024390244,21.951219512195124,False,False
1975,DET,70.73170731707317,56.09756097560976,False,True
1975,LAK,73.17073170731707,41.463414634146346,False,False
1975,GSW,56.09756097560976,51.21951219512196,False,True
1975,WAS,0.0,0.0,True,True
1975,KCO,48.78048780487805,31.707317073170735,False,True
1976,NYK,56.09756097560976,41.463414634146346,False,False
1976,LAK,50.0,22.5,False,False
1976,WAS,87.8048780487805,58.53658536585366,False,True
1976,KCK,0.0,0.0,True,False
1976,ATL,53.65853658536586,21.951219512195124,False,False
1976,NOHJ,48.78048780487805,7.317073170731708,False,False
1976,CLE,70.73170731707317,26.82926829268293,False,True
1976,GSW,75.60975609756098,41.463414634146346,False,True
1976,DET,63.41463414634147,34.146341463414636,False,True
1976,CHI,70.73170731707317,43.90243902439025,False,False
1976,PHI,48.78048780487805,34.146341463414636,False,True
1976,SEA,58.53658536585366,46.34146341463415,False,True
1976,POR,72.5,21.42857142857143,False,False
1976,BOS,68.29268292682927,78.04878048780488,False,True
1976,HOU,72.5,28.571428571428573,False,False
1976,BUF,71.42857142857143,47.5,False,True
1976,PHX,53.65853658536586,24.390243902439025,False,True
1976,MIL,60.97560975609756,31.707317073170735,False,True
1977,IND,0.0,0.0,True,False
1977,BOS,75.60975609756098,56.09756097560976,False,True
1977,MIL,53.65853658536586,39.02439024390244,False,False
1977,BUF,68.29268292682927,43.90243902439025,False,False
1977,ATL,48.78048780487805,21.951219512195124,False,False
1977,HOU,65.85365853658537,31.707317073170735,False,True
1977,NYK,58.53658536585366,34.146341463414636,False,False
1977,LAK,75.60975609756098,21.951219512195124,False,True
1977,PHI,82.92682926829269,29.26829268292683,False,True
1977,SAN,0.0,0.0,True,True
1977,DEN,0.0,0.0,True,True
1977,GSW,87.8048780487805,56.09756097560976,False,True
1977,NYKN,0.0,0.0,True,False
1977,NOHJ,53.65853658536586,39.02439024390244,False,False
1977,PHX,65.85365853658537,36.58536585365854,False,False
1977,KCK,60.97560975609756,14.634146341463415,False,False
1977,DET,58.53658536585366,29.26829268292683,False,True
1977,CLE,70.73170731707317,48.78048780487805,False,True
1977,CHI,36.58536585365854,21.951219512195124,False,True
1977,WAS,75.60975609756098,41.463414634146346,False,True
1977,POR,60.97560975609756,29.26829268292683,False,True
1977,SEA,75.60975609756098,29.26829268292683,False,False
1978,NYK,63.41463414634147,34.146341463414636,False,True
1978,KCK,68.29268292682927,29.26829268292683,False,False
1978,MIL,58.53658536585366,14.634146341463415,False,True
1978,LAK,90.2439024390244,39.02439024390244,False,True
1978,DET,73.17073170731707,34.146341463414636,False,False
1978,NJN,0.0,0.0,True,False
1978,CLE,70.73170731707317,34.146341463414636,False,True
1978,CHI,75.60975609756098,31.707317073170735,False,False
1978,PHX,63.41463414634147,19.51219512195122,False,True
1978,GSW,70.73170731707317,41.463414634146346,False,False
1978,IND,60.97560975609756,26.82926829268293,False,False
1978,DEN,87.8048780487805,34.146341463414636,False,True
1978,SAN,75.60975609756098,31.707317073170735,False,True
1978,BOS,68.29268292682927,39.02439024390244,False,False
1978,BUF,56.09756097560976,17.073170731707318,False,False
1978,HOU,82.92682926829269,36.58536585365854,False,False
1978,PHI,78.04878048780488,43.90243902439025,False,True
1978,SEA,65.85365853658537,31.707317073170735,False,True
1978,NOHJ,63.41463414634147,21.951219512195124,False,False
1978,WAS,78.04878048780488,39.02439024390244,False,True
1978,POR,85.3658536585366,34.146341463414636,False,True
1978,ATL,46.34146341463415,29.26829268292683,False,True
1979,DEN,80.48780487804879,36.58536585365854,False,True
1979,SAN,78.04878048780488,48.78048780487805,False,True
1979,PHX,82.92682926829269,36.58536585365854,False,True
1979,SDC,0.0,0.0,True,False
1979,NYK,70.73170731707317,34.146341463414636,False,False
1979,HOU,51.21951219512196,17.073170731707318,False,True
1979,DET,58.53658536585366,34.146341463414636,False,False
1979,NJN,43.90243902439025,14.634146341463415,False,True
