Season,Team,1HisotryHomeWinRatio,1HistoryAwayWinRatio,firstPlay,inPlayoff
1979,IND,51.21951219512196,24.390243902439025,False,False
1979,ATL,70.73170731707317,29.26829268292683,False,True
1979,PHI,90.2439024390244,43.90243902439025,False,True
1979,LAK,70.73170731707317,39.02439024390244,False,True
1979,BOS,58.53658536585366,19.51219512195122,False,False
1979,CLE,65.85365853658537,39.02439024390244,False,False
1979,WAS,70.73170731707317,36.58536585365854,False,True
1979,NOHJ,65.85365853658537,29.26829268292683,False,False
1979,SEA,75.60975609756098,39.02439024390244,False,True
1979,CHI,70.73170731707317,26.82926829268293,False,False
1979,MIL,68.29268292682927,39.02439024390244,False,False
1979,GSW,73.17073170731707,31.707317073170735,False,False
1979,KCK,53.65853658536586,21.951219512195124,False,True
1979,POR,87.8048780487805,53.65853658536586,False,True
1980,BOS,51.21951219512196,19.51219512195122,False,True
1980,HOU,73.17073170731707,41.463414634146346,False,True
1980,DET,53.65853658536586,19.51219512195122,False,False
1980,IND,60.97560975609756,31.707317073170735,False,False
1980,ATL,82.92682926829269,29.26829268292683,False,True
1980,NYK,56.09756097560976,19.51219512195122,False,False
1980,KCK,78.04878048780488,39.02439024390244,False,True
1980,MIL,70.0,23.80952380952381,False,True
1980,SDC,70.73170731707317,34.146341463414636,False,False
1980,LAK,75.60975609756098,39.02439024390244,False,True
1980,NJN,60.97560975609756,29.26829268292683,False,False
1980,CLE,48.78048780487805,24.390243902439025,False,False
1980,WAS,75.60975609756098,56.09756097560976,False,True
1980,PHI,75.60975609756098,39.02439024390244,False,True
1980,PHX,76.19047619047619,45.0,False,True
1980,GSW,56.09756097560976,36.58536585365854,False,False
1980,POR,80.48780487804879,29.26829268292683,False,True
1980,UTA,0.0,0.0,True,False
1980,SAN,70.73170731707317,46.34146341463415,False,True
1980,CHI,46.34146341463415,29.26829268292683,False,False
1980,DEN,70.73170731707317,43.90243902439025,False,False
1980,SEA,75.60975609756098,51.21951219512196,False,True
1981,DEN,58.53658536585366,14.634146341463415,False,False
1981,SAN,65.85365853658537,34.146341463414636,False,True
1981,SDC,58.53658536585366,26.82926829268293,False,False
1981,HOU,70.73170731707317,29.26829268292683,False,True
1981,PHI,87.8048780487805,56.09756097560976,False,True
1981,MIL,68.29268292682927,51.21951219512196,False,True
1981,BOS,85.3658536585366,63.41463414634147,False,True
1981,CLE,68.29268292682927,21.951219512195124,False,False
1981,PHX,90.2439024390244,43.90243902439025,False,True
1981,GSW,36.58536585365854,21.951219512195124,False,False
1981,SEA,80.48780487804879,56.09756097560976,False,False
1981,LAK,90.2439024390244,56.09756097560976,False,True
1981,NJN,53.65853658536586,29.26829268292683,False,False
1981,IND,63.41463414634147,26.82926829268293,False,True
1981,UTA,41.463414634146346,17.073170731707318,False,False
1981,POR,63.41463414634147,29.26829268292683,False,True
1981,DET,31.707317073170735,7.317073170731708,False,False
1981,WAS,58.53658536585366,36.58536585365854,False,False
1981,NYK,60.97560975609756,34.146341463414636,False,True
1981,ATL,78.04878048780488,43.90243902439025,False,False
1981,CHI,51.21951219512196,21.951219512195124,False,True
1981,DAL,0.0,0.0,True,False
1981,KCK,73.17073170731707,41.463414634146346,False,True
1982,DEN,56.09756097560976,34.146341463414636,False,True
1982,GSW,63.41463414634147,31.707317073170735,False,False
1982,DET,34.146341463414636,17.073170731707318,False,False
1982,MIL,82.92682926829269,63.41463414634147,False,True
1982,LAK,73.17073170731707,58.53658536585366,False,True
1982,HOU,60.97560975609756,36.58536585365854,False,True
1982,PHI,90.2439024390244,60.97560975609756,False,True
1982,CLE,48.78048780487805,19.51219512195122,False,False
1982,KCK,58.53658536585366,39.02439024390244,False,False
1982,SAN,82.92682926829269,43.90243902439025,False,True
1982,BOS,85.3658536585366,65.85365853658537,False,True
1982,WAS,63.41463414634147,31.707317073170735,False,True
1982,NJN,39.02439024390244,19.51219512195122,False,True
1982,NYK,68.29268292682927,53.65853658536586,False,False
1982,POR,73.17073170731707,36.58536585365854,False,False
1982,PHX,87.8048780487805,51.21951219512196,False,True
1982,IND,65.85365853658537,41.463414634146346,False,False
1982,CHI,63.41463414634147,46.34146341463415,False,False
1982,UTA,48.78048780487805,19.51219512195122,False,False
1982,DAL,26.82926829268293,9.75609756097561,False,False
1982,SDC,53.65853658536586,34.146341463414636,False,False
1982,ATL,48.78048780487805,26.82926829268293,False,True
1982,SEA,53.65853658536586,29.26829268292683,False,True
1983,DEN,70.73170731707317,41.463414634146346,False,True
1983,DAL,39.02439024390244,29.26829268292683,False,False
1983,LAK,73.17073170731707,65.85365853658537,False,True
1983,GSW,68.29268292682927,41.463414634146346,False,False
1983,UTA,43.90243902439025,17.073170731707318,False,False
1983,SAN,70.73170731707317,46.34146341463415,False,True
1983,KCK,56.09756097560976,17.073170731707318,False,False
1983,POR,65.85365853658537,36.58536585365854,False,True
1983,NJN,60.97560975609756,46.34146341463415,False,True
1983,CHI,53.65853658536586,29.26829268292683,False,False
1983,SDC,26.82926829268293,14.634146341463415,False,False
1983,PHX,75.60975609756098,36.58536585365854,False,True
1983,SEA,75.60975609756098,51.21951219512196,False,True
1983,HOU,60.97560975609756,51.21951219512196,False,False
1983,CLE,21.951219512195124,14.634146341463415,False,False
1983,BOS,85.3658536585366,68.29268292682927,False,True
1983,IND,60.97560975609756,24.390243902439025,False,False
1983,WAS,53.65853658536586,51.21951219512196,False,False
1983,NYK,46.34146341463415,34.146341463414636,False,True
1983,PHI,78.04878048780488,63.41463414634147,False,True
1983,DET,56.09756097560976,39.02439024390244,False,False
1983,ATL,58.53658536585366,43.90243902439025,False,True
1983,MIL,75.60975609756098,58.53658536585366,False,True
1984,DEN,70.73170731707317,39.02439024390244,False,True
1984,UTA,51.21951219512196,21.951219512195124,False,True
1984,DET,56.09756097560976,34.146341463414636,False,True
1984,BOS,80.48780487804879,56.09756097560976,False,True
1984,PHI,85.3658536585366,73.17073170731707,False,True
1984,WAS,65.85365853658537,36.58536585365854,False,True
1984,SEA,70.73170731707317,46.34146341463415,False,True
1984,GSW,51.21951219512196,21.951219512195124,False,False
1984,NJN,73.17073170731707,46.34146341463415,False,True
1984,ATL,63.41463414634147,41.463414634146346,False,True
1984,KCK,73.17073170731707,36.58536585365854,False,True
1984,LAK,80.48780487804879,60.97560975609756,False,True
1984,CLE,36.58536585365854,19.51219512195122,False,False
1984,NYK,63.41463414634147,43.90243902439025,False,True
1984,POR,75.60975609756098,36.58536585365854,False,True
1984,SDC,43.90243902439025,17.073170731707318,False,False
1984,MIL,75.60975609756098,48.78048780487805,False,True
1984,IND,34.146341463414636,14.634146341463415,False,False
1984,DAL,56.09756097560976,36.58536585365854,False,True
1984,PHX,78.04878048780488,51.21951219512196,False,True
1984,HOU,21.951219512195124,12.195121951219512,False,False
1984,SAN,75.60975609756098,53.65853658536586,False,False
1984,CHI,43.90243902439025,24.390243902439025,False,False
1985,DET,73.17073170731707,46.34146341463415,False,True
1985,BOS,80.48780487804879,70.73170731707317,False,True
1985,GSW,65.85365853658537,24.390243902439025,False,False
1985,PHX,75.60975609756098,24.390243902439025,False,True
1985,NJN,70.73170731707317,39.02439024390244,False,True
1985,ATL,75.60975609756098,21.951219512195124,False,False
1985,PHI,78.04878048780488,48.78048780487805,False,True
1985,CLE,56.09756097560976,12.195121951219512,False,True
1985,SEA,78.04878048780488,24.390243902439025,False,False
1985,UTA,75.60975609756098,34.146341463414636,False,True
1985,CHI,43.90243902439025,21.951219512195124,False,True
1985,WAS,60.97560975609756,24.390243902439025,False,True
1985,DEN,65.85365853658537,26.82926829268293,False,True
1985,KCK,63.41463414634147,29.26829268292683,False,False
1985,POR,80.48780487804879,36.58536585365854,False,True
1985,NYK,70.73170731707317,43.90243902439025,False,False
1985,SAN,68.29268292682927,21.951219512195124,False,True
1985,LAK,68.29268292682927,63.41463414634147,False,True
1985,DAL,75.60975609756098,29.26829268292683,False,True
1985,HOU,51.21951219512196,19.51219512195122,False,True
1985,MIL,73.17073170731707,48.78048780487805,False,True
1985,IND,48.78048780487805,14.634146341463415,False,False
1985,LAC,0.0,0.0,True,False
1986,POR,73.17073170731707,29.26829268292683,False,True
1986,PHX,63.41463414634147,24.390243902439025,False,False
1986,DET,63.41463414634147,48.78048780487805,False,True
1986,MIL,87.8048780487805,56.09756097560976,False,True
1986,CHI,63.41463414634147,29.26829268292683,False,True
1986,CLE,48.78048780487805,39.02439024390244,False,False
1986,NJN,65.85365853658537,36.58536585365854,False,True
1986,BOS,85.3658536585366,68.29268292682927,False,True
1986,UTA,63.41463414634147,36.58536585365854,False,True
1986,HOU,70.73170731707317,46.34146341463415,False,True
1986,GSW,41.463414634146346,12.195121951219512,False,False
1986,DEN,82.92682926829269,43.90243902439025,False,True
1986,SAC,0.0,0.0,True,True
1986,LAC,48.78048780487805,26.82926829268293,False,False
1986,ATL,46.34146341463415,36.58536585365854,False,True
1986,WAS,68.29268292682927,29.26829268292683,False,True
1986,SAN,73.17073170731707,26.82926829268293,False,True
1986,LAK,87.8048780487805,63.41463414634147,False,True
1986,DAL,58.53658536585366,48.78048780487805,False,True
1986,SEA,48.78048780487805,26.82926829268293,False,False
1986,IND,39.02439024390244,14.634146341463415,False,False
1986,NYK,46.34146341463415,12.195121951219512,False,False
1986,PHI,82.92682926829269,58.53658536585366,False,True
1987,PHX,56.09756097560976,21.951219512195124,False,False
1987,GSW,58.53658536585366,14.634146341463415,False,True
1987,POR,65.85365853658537,31.707317073170735,False,True
1987,SEA,58.53658536585366,17.073170731707318,False,True
1987,SAC,60.97560975609756,29.26829268292683,False,False
1987,LAC,53.65853658536586,24.390243902439025,False,False
1987,PHI,75.60975609756098,56.09756097560976,False,True
1987,IND,46.34146341463415,17.073170731707318,False,True
1987,DET,75.60975609756098,36.58536585365854,False,True
1987,MIL,80.48780487804879,58.53658536585366,False,True
1987,DEN,82.92682926829269,31.707317073170735,False,True
1987,SAN,51.21951219512196,34.146341463414636,False,False
1987,BOS,97.5609756097561,65.85365853658537,False,True
1987,WAS,63.41463414634147,31.707317073170735,False,True
1987,NJN,63.41463414634147,31.707317073170735,False,False
1987,NYK,36.58536585365854,19.51219512195122,False,False
1987,DAL,63.41463414634147,43.90243902439025,False,True
1987,UTA,65.85365853658537,36.58536585365854,False,True
1987,ATL,82.92682926829269,39.02439024390244,False,True
1987,CLE,39.02439024390244,31.707317073170735,False,False
1987,CHI,53.65853658536586,19.51219512195122,False,True
1987,HOU,87.8048780487805,36.58536585365854,False,True
1987,LAK,85.3658536585366,65.85365853658537,False,True
1988,LAK,90.2439024390244,68.29268292682927,False,True
1988,SEA,60.97560975609756,34.146341463414636,False,True
1988,NJN,46.34146341463415,12.195121951219512,False,False
1988,CLE,60.97560975609756,14.634146341463415,False,True
1988,BOS,95.1219512195122,48.78048780487805,False,True
1988,MIL,78.04878048780488,43.90243902439025,False,True
1988,SAC,48.78048780487805,21.951219512195124,False,False
1988,GSW,60.97560975609756,41.463414634146346,False,False
1988,POR,82.92682926829269,36.58536585365854,False,True
1988,PHX,63.41463414634147,24.390243902439025,False,False
1988,HOU,60.97560975609756,41.463414634146346,False,True
1988,SAN,51.21951219512196,17.073170731707318,False,True
1988,DET,78.04878048780488,48.78048780487805,False,True
1988,NYK,43.90243902439025,14.634146341463415,False,True
1988,ATL,85.3658536585366,53.65853658536586,False,True
1988,WAS,65.85365853658537,36.58536585365854,False,True
1988,PHI,68.29268292682927,41.463414634146346,False,False
1988,IND,68.29268292682927,31.707317073170735,False,False
1988,DAL,85.3658536585366,48.78048780487805,False,True
1988,UTA,75.60975609756098,31.707317073170735,False,True
1988,DEN,65.85365853658537,24.390243902439025,False,True
1988,LAC,21.951219512195124,7.317073170731708,False,False
1988,CHI,70.73170731707317,26.82926829268293,False,True
1989,DEN,85.3658536585366,46.34146341463415,False,True
1989,HOU,75.60975609756098,36.58536585365854,False,True
1989,BOS,87.8048780487805,51.21951219512196,False,True
1989,NYK,70.73170731707317,21.951219512195124,False,True
1989,DAL,80.48780487804879,48.78048780487805,False,False
1989,LAK,87.8048780487805,63.41463414634147,False,True
1989,PHI,65.85365853658537,21.951219512195124,False,True
1989,LAC,34.146341463414636,7.317073170731708,False,False
1989,NJN,39.02439024390244,7.317073170731708,False,False
1989,ATL,73.17073170731707,48.78048780487805,False,True
1989,POR,80.48780487804879,48.78048780487805,False,True
1989,PHX,53.65853658536586,14.634146341463415,False,True
1989,IND,60.97560975609756,31.707317073170735,False,False
1989,MIL,73.17073170731707,29.26829268292683,False,True
1989,UTA,80.48780487804879,34.146341463414636,False,True
1989,SEA,78.04878048780488,29.26829268292683,False,True
1989,CHI,73.17073170731707,48.78048780487805,False,True
1989,DET,82.92682926829269,48.78048780487805,False,True
1989,CHA,0.0,0.0,True,False
1989,CLE,75.60975609756098,26.82926829268293,False,True
1989,SAN,56.09756097560976,19.51219512195122,False,False
1989,GSW,39.02439024390244,9.75609756097561,False,True
1989,SAC,46.34146341463415,12.195121951219512,False,False
1989,WAS,60.97560975609756,31.707317073170735,False,False
1989,MIA,0.0,0.0,True,False
1990,CHI,73.17073170731707,41.463414634146346,False,True
1990,CLE,90.2439024390244,48.78048780487805,False,True
1990,BOS,78.04878048780488,24.390243902439025,False,True
1990,MIL,75.60975609756098,43.90243902439025,False,True
1990,UTA,82.92682926829269,41.463414634146346,False,True
1990,DEN,85.3658536585366,21.951219512195124,False,True
1990,PHX,85.3658536585366,48.78048780487805,False,True
1990,GSW,70.73170731707317,34.146341463414636,False,False
1990,DET,90.2439024390244,63.41463414634147,False,True
1990,NYK,85.3658536585366,41.463414634146346,False,True
1990,ATL,80.48780487804879,46.34146341463415,False,False
1990,IND,48.78048780487805,19.51219512195122,False,True
1990,POR,68.29268292682927,26.82926829268293,False,True
1990,SAC,51.21951219512196,14.634146341463415,False,False
1990,CHA,29.26829268292683,19.51219512195122,False,False
1990,WAS,73.17073170731707,24.390243902439025,False,False
1990,DAL,58.53658536585366,34.146341463414636,False,True
1990,LAK,85.3658536585366,53.65853658536586,False,True
1990,SEA,75.60975609756098,39.02439024390244,False,False
1990,MIN,0.0,0.0,True,False
1990,MIA,29.26829268292683,7.317073170731708,False,False
1990,NJN,41.463414634146346,21.951219512195124,False,False
1990,LAC,41.463414634146346,9.75609756097561,False,False
1990,HOU,75.60975609756098,34.146341463414636,False,True
1990,ORL,0.0,0.0,True,False
1990,SAN,43.90243902439025,7.317073170731708,False,True
1990,PHI,73.17073170731707,39.02439024390244,False,True
1991,DEN,68.29268292682927,36.58536585365854,False,False
1991,GSW,65.85365853658537,24.390243902439025,False,True
1991,CHA,31.707317073170735,14.634146341463415,False,False
1991,NYK,70.73170731707317,39.02439024390244,False,True
1991,CHI,87.8048780487805,46.34146341463415,False,True
1991,PHI,82.92682926829269,46.34146341463415,False,True
1991,ATL,60.97560975609756,39.02439024390244,False,True
1991,ORL,29.26829268292683,14.634146341463415,False,False
1991,DET,85.3658536585366,58.53658536585366,False,True
1991,MIL,65.85365853658537,41.463414634146346,False,True
1991,BOS,73.17073170731707,53.65853658536586,False,True
1991,CLE,65.85365853658537,36.58536585365854,False,False
1991,UTA,87.8048780487805,46.34146341463415,False,True
1991,PHX,78.04878048780488,53.65853658536586,False,True
1991,MIA,26.82926829268293,17.073170731707318,False,False
1991,WAS,48.78048780487805,26.82926829268293,False,False
1991,POR,85.3658536585366,58.53658536585366,False,True
1991,HOU,75.60975609756098,24.390243902439025,False,True
1991,MIN,41.463414634146346,12.195121951219512,False,False
1991,DAL,73.17073170731707,41.463414634146346,False,False
1991,IND,68.29268292682927,34.146341463414636,False,True
1991,NJN,31.707317073170735,9.75609756097561,False,False
1991,LAC,48.78048780487805,24.390243902439025,False,False
1991,SAC,39.02439024390244,17.073170731707318,False,False
1991,SEA,73.17073170731707,26.82926829268293,False,True
1991,SAN,82.92682926829269,53.65853658536586,False,True
1991,LAK,90.2439024390244,63.41463414634147,False,True
1992,HOU,75.60975609756098,51.21951219512196,False,False
1992,LAK,80.48780487804879,60.97560975609756,False,True
1992,BOS,85.3658536585366,51.21951219512196,False,True
1992,CHA,41.463414634146346,21.951219512195124,False,False
1992,POR,87.8048780487805,65.85365853658537,False,True
1992,CLE,56.09756097560976,24.390243902439025,False,True
1992,DEN,41.463414634146346,7.317073170731708,False,False
1992,GSW,73.17073170731707,34.146341463414636,False,True
1992,IND,70.73170731707317,29.26829268292683,False,True
1992,WAS,51.21951219512196,21.951219512195124,False,False
1992,DET,78.04878048780488,43.90243902439025,False,True
1992,MIL,80.48780487804879,36.58536585365854,False,False
1992,SAN,80.48780487804879,53.65853658536586,False,True
1992,DAL,48.78048780487805,19.51219512195122,False,False
1992,MIN,51.21951219512196,19.51219512195122,False,False
1992,UTA,87.8048780487805,43.90243902439025,False,True
1992,ORL,58.53658536585366,17.073170731707318,False,False
1992,NYK,51.21951219512196,43.90243902439025,False,True
1992,SEA,68.29268292682927,31.707317073170735,False,True
1992,PHX,78.04878048780488,56.09756097560976,False,True
1992,SAC,58.53658536585366,2.4390243902439024,False,False
1992,LAC,56.09756097560976,19.51219512195122,False,True
1992,CHI,85.3658536585366,63.41463414634147,False,True
1992,PHI,70.73170731707317,36.58536585365854,False,False
1992,NJN,48.78048780487805,14.634146341463415,False,True
1992,MIA,43.90243902439025,14.634146341463415,False,True
1992,ATL,70.73170731707317,34.146341463414636,False,False
1993,CHA,53.65853658536586,21.951219512195124,False,True
1993,WAS,34.146341463414636,26.82926829268293,False,False
1993,UTA,90.2439024390244,43.90243902439025,False,True
1993,GSW,75.60975609756098,58.53658536585366,False,False
1993,LAC,70.73170731707317,39.02439024390244,False,True
1993,LAK,58.53658536585366,46.34146341463415,False,True
1993,PHI,56.09756097560976,29.26829268292683,False,False
1993,NJN,60.97560975609756,36.58536585365854,False,True
1993,SAC,51.21951219512196,19.51219512195122,False,False
1993,SAN,75.60975609756098,39.02439024390244,False,True
1993,ORL,31.707317073170735,19.51219512195122,False,False
1993,MIA,68.29268292682927,24.390243902439025,False,False
1993,CLE,85.3658536585366,53.65853658536586,False,True
1993,CHI,87.8048780487805,75.60975609756098,False,True
1993,ATL,56.09756097560976,36.58536585365854,False,True
1993,NYK,73.17073170731707,51.21951219512196,False,True
1993,HOU,68.29268292682927,34.146341463414636,False,True
